news_id,sentiment_model,sentiment_label,p_pos,p_neu,p_neg,language
fa7558d86b5ec6b648dd5866278c95ba,ProsusAI/finbert,neu,0.12957027554512024,0.8462636470794678,0.02416609413921833,en
4006d6a6a9562fc680a6d805950d78de,ProsusAI/finbert,neu,0.08664476871490479,0.8973797559738159,0.015975452959537506,en
cb152f2bb3f42d94ebaff8b899434438,ProsusAI/finbert,neu,0.0592988058924675,0.9201034307479858,0.02059774473309517,en
cb0d6a95e0a257a857b405a8384e6e9b,ProsusAI/finbert,neu,0.23849821090698242,0.7357187271118164,0.02578309364616871,en
5be909ca60e4464572fc18cf115217c4,ProsusAI/finbert,neu,0.17521703243255615,0.8023931384086609,0.022389763966202736,en
0dba4dd872f71e0a68b8fc13f021dcc3,ProsusAI/finbert,neu,0.28454774618148804,0.6886227130889893,0.02682957425713539,en
84608a3a1687eb10dc304880354d94cb,ProsusAI/finbert,neu,0.10305102169513702,0.8771693110466003,0.019779682159423828,en
9f381b11ec5a3ae4664086250adee5e1,ProsusAI/finbert,neu,0.21880783140659332,0.7497451901435852,0.031446922570466995,en
ab473bffcb3fff59c35662db118d5110,ProsusAI/finbert,neu,0.06731998920440674,0.8998113870620728,0.032868556678295135,en
25db59ad56030d79ceaab16d48ed1349,ProsusAI/finbert,neu,0.09735633432865143,0.8808278441429138,0.021815836429595947,en
585da4060da9176772791bd51ed20b19,ProsusAI/finbert,neu,0.061251070350408554,0.922992467880249,0.015756484121084213,en
d2108bcee6d8c3b00b5de3f1aa90ed4c,ProsusAI/finbert,neu,0.04324055835604668,0.9313599467277527,0.02539949305355549,en
63c405e5c590deb4aba241f9a5eba9c6,ProsusAI/finbert,neu,0.08783956617116928,0.8798608183860779,0.032299645245075226,en
fa54aee4e1b9d5775efe8dd361c9969f,ProsusAI/finbert,neu,0.0647471472620964,0.9167020916938782,0.018550723791122437,en
efb5f3bdd623fcf53dfc5f62fdd703db,ProsusAI/finbert,neu,0.06923505663871765,0.8945114612579346,0.03625348582863808,en
4f51589a9bfe9d175b5adbfb9831f934,ProsusAI/finbert,neu,0.11163529753684998,0.8632165193557739,0.025148143991827965,en
458747362de8b27ec147dc5860eff2bd,ProsusAI/finbert,neu,0.04573627561330795,0.9275173544883728,0.026746317744255066,en
4fb05e2567f58800d443c14c39099925,ProsusAI/finbert,neu,0.06297338753938675,0.9172642230987549,0.019762370735406876,en
b1273cfe8ad0e869da8093a7b2fc4179,ProsusAI/finbert,neu,0.13392198085784912,0.8482754826545715,0.017802588641643524,en
b0f22ba2e5a2b19ba3de98401e3819ec,ProsusAI/finbert,neu,0.06401102244853973,0.9193102121353149,0.016678782179951668,en
10da0426d691a21ffb7218b99d79694d,ProsusAI/finbert,neu,0.0613638311624527,0.9195683002471924,0.01906786672770977,en
f8656ad11327f4bbfd064f45f4774116,ProsusAI/finbert,neu,0.04858953878283501,0.931489109992981,0.019921403378248215,en
096ff9a49b9b34953961dd3c79305704,ProsusAI/finbert,neu,0.06267830729484558,0.9207262396812439,0.01659548282623291,en
76f300e8db1ef1009dc80260fafe767e,ProsusAI/finbert,neu,0.17471763491630554,0.8069238066673279,0.01835852675139904,en
5fac248ebbdfdc495b45601bbf48eee3,ProsusAI/finbert,neu,0.08007770776748657,0.904222309589386,0.01569999009370804,en
903e03931c45803282b4d03421292e82,ProsusAI/finbert,neu,0.3721620738506317,0.5924227833747864,0.03541514277458191,en
84f6752ceac089f1e4d3a9e41e371bc1,ProsusAI/finbert,neu,0.06718838959932327,0.9149690270423889,0.017842544242739677,en
bb68ddf789a96e28dd14f9243dde4b6f,ProsusAI/finbert,neu,0.06367775797843933,0.9199254512786865,0.016396785154938698,en
5c45a8774bc0b74194510f646e22eced,ProsusAI/finbert,neu,0.09071125835180283,0.8901443481445312,0.019144432619214058,en
4e97ed990f7d6eef879a746714209532,ProsusAI/finbert,neu,0.07927022874355316,0.8982685208320618,0.02246123179793358,en
35d5ca6537366c96c33f369151174656,ProsusAI/finbert,neu,0.06210131570696831,0.9132614731788635,0.024637246504426003,en
8c0847b357a030c57c5097bbda8102cf,ProsusAI/finbert,neu,0.10014896839857101,0.8754954934120178,0.024355538189411163,en
42b3b34ae268a58d64533d5eb3c7866a,ProsusAI/finbert,neu,0.0877123698592186,0.887755274772644,0.02453240379691124,en
5ea76d95c51d3e620d25bacc3ce99573,ProsusAI/finbert,neu,0.07588992267847061,0.9054830074310303,0.018627118319272995,en
451ed2ccf950a84a0202368917d1af0c,ProsusAI/finbert,neu,0.29489555954933167,0.6762216687202454,0.0288828294724226,en
dade85541ed435e20b5c12369ddc06d7,ProsusAI/finbert,neu,0.32611435651779175,0.6486300826072693,0.025255532935261726,en
69eba68bd01780cc1b2b31a633a44afe,ProsusAI/finbert,neu,0.09721086919307709,0.8402992486953735,0.062489964067935944,en
8fe600c5d2d03cb61395152c2272978c,ProsusAI/finbert,neu,0.18542754650115967,0.7923949956893921,0.022177428007125854,en
21b6c7510eeca66ed3de786e5d900190,ProsusAI/finbert,neu,0.1029789075255394,0.8553088307380676,0.04171226546168327,en
46cfff5ef02c1f896f5a385a48dc2b9e,ProsusAI/finbert,neu,0.06927204877138138,0.9109556674957275,0.019772255793213844,en
dc410e4dc34139591a2797943edce45f,ProsusAI/finbert,pos,0.6251533031463623,0.3555431663990021,0.019303513690829277,en
3e434fc01cc40c2837f717b0d11a0684,ProsusAI/finbert,neu,0.07668446004390717,0.9073345065116882,0.015981009230017662,en
23f2cb6f25b7a46f6c2d220188a1b750,ProsusAI/finbert,neu,0.12265617400407791,0.8614845871925354,0.015859242528676987,en
3ea484e213b798ea4ff3c389b96ff7eb,ProsusAI/finbert,neu,0.09034528583288193,0.8902495503425598,0.01940513774752617,en
a882c0e0895c16a0649a9e9f0b11460f,ProsusAI/finbert,neu,0.07814440131187439,0.8860659003257751,0.03578973188996315,en
0ea31fd4dc019fa679828f1ec9147389,ProsusAI/finbert,neu,0.2815353274345398,0.6759828329086304,0.042481888085603714,en
083c19bff94281d4591e5657c5c0ef27,ProsusAI/finbert,neu,0.1340620517730713,0.8320133090019226,0.03392456844449043,en
8f0d92eb4b703596374657f7ccb98505,ProsusAI/finbert,neu,0.09340139478445053,0.8854876756668091,0.02111094258725643,en
6698e389a7649c7a615911d49fecd82a,ProsusAI/finbert,neu,0.05637483298778534,0.9267691969871521,0.016855942085385323,en
aaeacdcd736c45cb72f86f4e1ec3f6ec,ProsusAI/finbert,neu,0.05901271104812622,0.9246132373809814,0.016374098137021065,en
940439d3179aa24f4729f43b2fd58ca7,ProsusAI/finbert,neu,0.058840639889240265,0.9214961528778076,0.019663209095597267,en
d657ceb5f1e8d28fd14c942ff94750fd,ProsusAI/finbert,neu,0.07605986297130585,0.9044507741928101,0.019489377737045288,en
e87b36f995746afbb0349a639b853f1c,ProsusAI/finbert,neu,0.10598542541265488,0.8756586909294128,0.018355904147028923,en
74216390ab57c14d2c50c4b5684ab259,ProsusAI/finbert,neu,0.1920151710510254,0.7883235216140747,0.019661305472254753,en
53e7329ce30659187d827cac97a01aff,ProsusAI/finbert,neu,0.06300627440214157,0.9202392101287842,0.016754494979977608,en
20a5bab57184bd5cfd05adca834fe987,ProsusAI/finbert,neu,0.06876187771558762,0.9113889336585999,0.01984914392232895,en
82832db65d224a167fdec024ba02dd33,ProsusAI/finbert,neu,0.3226894736289978,0.6327158212661743,0.04459470137953758,en
431f1ba4042fde3d9f38d34b2736e179,ProsusAI/finbert,neu,0.3833697736263275,0.585036039352417,0.0315941721200943,en
43821404383db2e352ed27031b7e4004,ProsusAI/finbert,neu,0.41876500844955444,0.5480730533599854,0.0331619493663311,en
747511f78441415de99c6d4253a89a19,ProsusAI/finbert,neu,0.09488460421562195,0.8780103921890259,0.027105003595352173,en
97cc4a890b5cfc9db5de5890531bc995,ProsusAI/finbert,neu,0.17774905264377594,0.7896072268486023,0.03264370933175087,en
03c954e6be987d2b8bddf6565e2ec65e,ProsusAI/finbert,neu,0.10730902850627899,0.8729703426361084,0.019720591604709625,en
faf9db3bf52e0cbfa97125d409152f37,ProsusAI/finbert,neu,0.21134191751480103,0.7674493193626404,0.02120874635875225,en
0bab8960eca1001bd96eced9be6bb4f8,ProsusAI/finbert,pos,0.5029268264770508,0.45957648754119873,0.03749671205878258,en
5b81806434aa7dc1a72be84f2c0ce8ef,ProsusAI/finbert,neu,0.04967208206653595,0.9322829246520996,0.018044976517558098,en
9174cb3e99aaa3d5d7ff03c010f07fc0,ProsusAI/finbert,neu,0.07274225354194641,0.8236793279647827,0.10357841849327087,en
e9f649cf0cfb53ac092bef5bc6fafc15,ProsusAI/finbert,neu,0.20344851911067963,0.7740667462348938,0.02248471975326538,en
8c7b74e4273eb4c17ce7cccc490b0ddd,ProsusAI/finbert,neu,0.2907091975212097,0.6750267148017883,0.034264080226421356,en
8562e839be8a64f68b328cffca4fab2d,ProsusAI/finbert,neu,0.20466354489326477,0.7726678252220154,0.0226686280220747,en
27eac25a4ccd55ff59a747596c089ce5,ProsusAI/finbert,neu,0.08286074548959732,0.8906430602073669,0.026496220380067825,en
e1a2239e9e157a92e6ff159680213894,ProsusAI/finbert,neu,0.11808068305253983,0.856224000453949,0.02569526620209217,en
6ac45fd7b38fe1f8ad87e9a61e5264c4,ProsusAI/finbert,neu,0.08952878415584564,0.886962354183197,0.023508897051215172,en
9cc52720bdf74c113cfe16ba8a8aceae,ProsusAI/finbert,neu,0.06687333434820175,0.9171640276908875,0.01596257835626602,en
9320207e9b3789d1f7dcdc33ce7b44e8,ProsusAI/finbert,neu,0.08714543282985687,0.8900180459022522,0.022836538031697273,en
08b18411eb39cd6c79810b3f105f0b71,ProsusAI/finbert,neu,0.44372159242630005,0.5255275964736938,0.03075084649026394,en
d3f3b5ebc1fd4fa073acd1447264777c,ProsusAI/finbert,neu,0.1339534968137741,0.8415151238441467,0.024531420320272446,en
14d8fceeb4a477ca4e733fbe202e48f3,ProsusAI/finbert,neu,0.06167954206466675,0.9150279760360718,0.023292459547519684,en
6db2b5edda7e8c16a1a1f8b49f9aa808,ProsusAI/finbert,neu,0.12378451973199844,0.8383738994598389,0.037841640412807465,en
f0a528eb2b320edbc8a6d5e75ffe2c8d,ProsusAI/finbert,neu,0.06333515793085098,0.9153915643692017,0.021273283287882805,en
271f27f0e383930985c78d2d1c00e240,ProsusAI/finbert,neu,0.10105135291814804,0.8765867352485657,0.02236192300915718,en
318bd4ca0d50a4b3632928bcf3110046,ProsusAI/finbert,neu,0.12238674610853195,0.8525431156158447,0.025070156902074814,en
36f4f8ddbbe2d9e7407b9c97b2598034,ProsusAI/finbert,neu,0.16764363646507263,0.8050994873046875,0.02725685015320778,en
ac011a972ff49f742ece39f2e9db6fb6,ProsusAI/finbert,neu,0.12680910527706146,0.8433346152305603,0.029856253415346146,en
a21b23e3c997277b71618798f48eef02,ProsusAI/finbert,neu,0.12654630839824677,0.8435519337654114,0.029901735484600067,en
0adf4cef6699455856967dc458199a6b,ProsusAI/finbert,neu,0.21905161440372467,0.7593240141868591,0.021624362096190453,en
78f6897ffa0aca67ab7c4cb8039a5c11,ProsusAI/finbert,neu,0.08885206282138824,0.8840122818946838,0.02713572233915329,en
8c2ea249884acd705a8b346d7ed84378,ProsusAI/finbert,neu,0.130766361951828,0.8450104594230652,0.02422323450446129,en
9781b1aefaa8a8c6ecbdaa038eb2b70d,ProsusAI/finbert,neu,0.4752732813358307,0.48787251114845276,0.036854200065135956,en
19109d2caf723e3d82efd8b789c7ab08,ProsusAI/finbert,neu,0.0836554691195488,0.8980275392532349,0.018316956236958504,en
4e729cb6236ac9c1a79cea126957f363,ProsusAI/finbert,neu,0.07080960273742676,0.9092649817466736,0.019925396889448166,en
0d4a1f21383df39e545cce2022277a9e,ProsusAI/finbert,neu,0.07619054615497589,0.9041475057601929,0.019662007689476013,en
a0aae31660bbe59713ca6204d77e28b1,ProsusAI/finbert,neu,0.14361608028411865,0.8285824656486511,0.027801422402262688,en
9c9c2d3bdcb50aa8823383188b0ae384,ProsusAI/finbert,neu,0.13779667019844055,0.8410471081733704,0.021156253293156624,en
8916f40716f6edb692ac02fa46e3dbe0,ProsusAI/finbert,neu,0.209797665476799,0.7672786116600037,0.02292366698384285,en
0937444122e75bcc3a180b5b033ad55f,ProsusAI/finbert,neu,0.057800743728876114,0.9267399311065674,0.01545936893671751,en
5ad78609d7c20b0723f3d2ebbe4b07c0,ProsusAI/finbert,pos,0.6926864981651306,0.28448358178138733,0.022829903289675713,en
ac6bc392f53f5ca62b6a6a057871243e,ProsusAI/finbert,neu,0.053969111293554306,0.9274535775184631,0.018577342852950096,en
2359996aa105d09378f8820779e0e101,ProsusAI/finbert,neu,0.10444479435682297,0.8625717759132385,0.032983455806970596,en
7826b691cc58195f91c4da02bb748a84,ProsusAI/finbert,neu,0.3163386285305023,0.6422603726387024,0.04140103608369827,en
ef9170adaa5446952d94e6c3fb445005,ProsusAI/finbert,neu,0.09612222015857697,0.8762933611869812,0.027584416791796684,en
358f4a8edcf801defb58f4e7e3ccde1d,ProsusAI/finbert,neu,0.08086161315441132,0.9034758806228638,0.01566254161298275,en
d160cfdbe7f2ab4e4740d39689d9aff2,ProsusAI/finbert,neu,0.05456797406077385,0.9280076026916504,0.017424432560801506,en
b4899c32d0cda2ec818536de5a12fafe,ProsusAI/finbert,neu,0.11244615912437439,0.8676888346672058,0.019865013659000397,en
a0565ac9353a897af2fb46f7ad9a33fa,ProsusAI/finbert,neu,0.08122173696756363,0.8959620594978333,0.022816166281700134,en
99ac6da3c9c4c2cbb78819eb3eb87273,ProsusAI/finbert,neu,0.06313925981521606,0.908843457698822,0.028017248958349228,en
ee23e8411bb5d656bf793e6c2bfd161c,ProsusAI/finbert,neu,0.08700690418481827,0.8954886198043823,0.017504500225186348,en
3340f1054b1e8a8fad94812f89789f16,ProsusAI/finbert,neu,0.05365100875496864,0.9142670035362244,0.032082054764032364,en
85156fe3ad81412861e1d5617941a0eb,ProsusAI/finbert,neu,0.060812946408987045,0.9183005690574646,0.020886456593871117,en
c8a5d68f3558b8600f2d7afd478e5c32,ProsusAI/finbert,neu,0.10019772499799728,0.8852613568305969,0.014540945179760456,en
fc89cccc3e4a70c38d532605bd7f54c2,ProsusAI/finbert,neu,0.09875377267599106,0.883644163608551,0.017602043226361275,en
02e815b4b7b829034420b6ee360fdd19,ProsusAI/finbert,neu,0.07295553386211395,0.8991394639015198,0.027904942631721497,en
3e19d0c9eddfb78c92e1a8a159c8cc75,ProsusAI/finbert,neu,0.07017618417739868,0.9124330282211304,0.01739083230495453,en
5cbca692a7bf1c1100e5f069ab1d9356,ProsusAI/finbert,neu,0.05476618558168411,0.9307717084884644,0.01446205098181963,en
059866f4627ff54d5e47072754507075,ProsusAI/finbert,pos,0.5587930083274841,0.40937286615371704,0.031834110617637634,en
0eea963712294d9bd9bba9900066c6e3,ProsusAI/finbert,neu,0.12063303589820862,0.8510616421699524,0.028305307030677795,en
93818569d48b6a1bac164d12cab7642a,ProsusAI/finbert,neu,0.15956443548202515,0.8245517611503601,0.015883808955550194,en
05348c5085be543e614e93590ac68378,ProsusAI/finbert,pos,0.49518850445747375,0.47807618975639343,0.026735346764326096,en
d8cbf3a80e60e32c063f5ab65f7d601d,ProsusAI/finbert,neu,0.11431123316287994,0.8598297238349915,0.025859003886580467,en
dc5c5e112a69990e5f51fb551c070039,ProsusAI/finbert,neu,0.10791588574647903,0.8761696815490723,0.015914397314190865,en
8ff62ac4c1f95311d3c4080317800788,ProsusAI/finbert,neu,0.17783057689666748,0.8023874759674072,0.019781911745667458,en
4d326fe489e611beec466e288421a245,ProsusAI/finbert,neu,0.0773223415017128,0.9035276174545288,0.01915002055466175,en
6e8d4c037866a1cb32e64b07aab5ba55,ProsusAI/finbert,neu,0.06427381932735443,0.9059270024299622,0.02979918196797371,en
8ef53a673244a895d82bd1f207333ccb,ProsusAI/finbert,neu,0.27215561270713806,0.7009442448616028,0.026900138705968857,en
c7f00862958a583d4e4547ecabfbd48a,ProsusAI/finbert,pos,0.6114760637283325,0.35841554403305054,0.03010837733745575,en
cb6009a7e26e2f08c045de4c8c5aa56b,ProsusAI/finbert,neu,0.1168055385351181,0.8603942394256592,0.02280021645128727,en
61f706e38a167452aa3b0fd481c6262f,ProsusAI/finbert,neu,0.31819412112236023,0.6522167325019836,0.02958914265036583,en
9240213d201aa52cafa0c33b62bfbcc1,ProsusAI/finbert,neu,0.25612518191337585,0.7170353531837463,0.026839476078748703,en
b168c052738fdc37ea0a7b684db3d27e,ProsusAI/finbert,neu,0.11005610972642899,0.8496074676513672,0.04033635929226875,en
71185de9ed70397360aacb25c2aaab2f,ProsusAI/finbert,neu,0.09423055499792099,0.8857569098472595,0.020012473687529564,en
faa2556dae2e0b78122b653255354d9f,ProsusAI/finbert,neu,0.10173086076974869,0.8816318511962891,0.016637273132801056,en
f711d0ceea6525641cf28e237598e228,ProsusAI/finbert,neu,0.0845375806093216,0.8805396556854248,0.0349227599799633,en
9b8a3bc47c900c71aaa1c0de4b0fb7be,ProsusAI/finbert,neu,0.13273563981056213,0.8443100452423096,0.02295430563390255,en
f193c90b0edbd8a4b1a0ac3aa2ef8b88,ProsusAI/finbert,neu,0.11286630481481552,0.864923894405365,0.022209735587239265,en
2f97bb8716f3a0c8683cd7ca39bbac37,ProsusAI/finbert,neu,0.10143391788005829,0.8801038861274719,0.018462151288986206,en
03b12b9c20aabde97f842d269113cbb6,ProsusAI/finbert,neu,0.09175822138786316,0.8866477608680725,0.021594084799289703,en
c2480092f28d9edcc60104a8e30cfc11,ProsusAI/finbert,neu,0.06524713337421417,0.9145204424858093,0.02023240178823471,en
2d7d58499274044e13eaabdbcf40f4da,ProsusAI/finbert,neu,0.10831035673618317,0.8692641854286194,0.022425459697842598,en
d52ac2edb659888cdbe236b913a00fd2,ProsusAI/finbert,neu,0.16812865436077118,0.8075537085533142,0.024317650124430656,en
d46b6f48dff2260eae6cd7700465fdba,ProsusAI/finbert,neu,0.14483989775180817,0.8331587314605713,0.022001389414072037,en
fae85d05231ba4a56376a0ed35a35928,ProsusAI/finbert,neu,0.06363334506750107,0.8788703083992004,0.057496327906847,en
ef5b994643317a78ca1c90faf5563393,ProsusAI/finbert,neu,0.053575336933135986,0.9291267395019531,0.01729792170226574,en
99785f5749398be8119f89e84ae99dd6,ProsusAI/finbert,neu,0.0847046971321106,0.890815258026123,0.0244800616055727,en
b6ed488205ed88add096e0925e21bbc1,ProsusAI/finbert,neu,0.08597992360591888,0.8957667350769043,0.018253346905112267,en
57907db09079e422df70ba90fd3fefda,ProsusAI/finbert,neu,0.07337670028209686,0.9002159833908081,0.026407305151224136,en
7055c29d5c1220e4c5786eb789f2884b,ProsusAI/finbert,neu,0.4788815677165985,0.494037002325058,0.027081400156021118,en
8e3d0b4ccd93f48620a1790a3d69c750,ProsusAI/finbert,neu,0.07569218426942825,0.9094863533973694,0.014821511693298817,en
4d9bf56c2baf8d459464535e1799b185,ProsusAI/finbert,neu,0.1153770312666893,0.8591027855873108,0.025520185008645058,en
741147cbce0ad8d9def54626677529a2,ProsusAI/finbert,neu,0.07407557219266891,0.9090990424156189,0.016825327649712563,en
693323d94e33940bb0982514a1afa62a,ProsusAI/finbert,neu,0.11669526249170303,0.8616273999214172,0.021677272394299507,en
3310051d8f40185854fb98340e345a65,ProsusAI/finbert,neu,0.14184188842773438,0.8314241170883179,0.026734014973044395,en
6d538d71756866dcb07d6bb20ef6b1ae,ProsusAI/finbert,pos,0.5597707629203796,0.4043990671634674,0.03583015501499176,en
6c5ddf8ada7dcff540819ba8b4870c80,ProsusAI/finbert,neu,0.13540694117546082,0.8405680060386658,0.024025017395615578,en
296f018c9cc21d6008b75aef653a0539,ProsusAI/finbert,neu,0.08928930759429932,0.8903799653053284,0.020330777391791344,en
0381e8690fce6fbb9062b66bf1e4093b,ProsusAI/finbert,neu,0.08480530232191086,0.8899704813957214,0.025224246084690094,en
12d2485fd43068dc3e5fc643a6c173cd,ProsusAI/finbert,neu,0.2130083590745926,0.7432388663291931,0.043752748519182205,en
9d8365206d31f476e70701e514b0949f,ProsusAI/finbert,neu,0.07332046329975128,0.9067050218582153,0.019974563270807266,en
519b0f6689fd3813dee7634c32e063db,ProsusAI/finbert,neu,0.10625829547643661,0.8677894473075867,0.025952262803912163,en
3bcc8431f76b9f30d9cdc7cd7e231cab,ProsusAI/finbert,neu,0.25581035017967224,0.7159988880157471,0.028190776705741882,en
3cd0133e7ca6bae55a5457afdd7e2301,ProsusAI/finbert,neu,0.4117734730243683,0.5623387694358826,0.02588770166039467,en
dca330914040db090b497587e4cba73d,ProsusAI/finbert,pos,0.5605368614196777,0.4173576235771179,0.022105492651462555,en
570ed5688ba74dcc187b0b2f45b1e71e,ProsusAI/finbert,neu,0.1168806329369545,0.8630651235580444,0.020054303109645844,en
9aab0bf3d1ef1fc6fd210cec25aa282f,ProsusAI/finbert,neu,0.07956267148256302,0.9004379510879517,0.01999935880303383,en
d70bcd87e898661ee4d91dd3bbbe337d,ProsusAI/finbert,neu,0.06353767961263657,0.9180725812911987,0.01838979683816433,en
b47e7b459ea9af991ea3ae153519e40c,ProsusAI/finbert,neu,0.20940664410591125,0.7700801491737366,0.020513145253062248,en
cec9c4b1f0fdc207741c2958e16d8ff6,ProsusAI/finbert,neu,0.05944019556045532,0.9238671064376831,0.016692740842700005,en
625207cf4fd8e136e199b7b83f8aba8b,ProsusAI/finbert,neu,0.20223075151443481,0.7723402976989746,0.025428948923945427,en
ef7fbb84e5b60c5db27f9bacf5b38216,ProsusAI/finbert,neu,0.08607537299394608,0.8949588537216187,0.018965747207403183,en
57d331cb074c85577acbe84909af8a92,ProsusAI/finbert,neu,0.09754008799791336,0.8816699385643005,0.02079002372920513,en
cc367f0876bf256a20d64c7948a64649,ProsusAI/finbert,neu,0.15701787173748016,0.8240272998809814,0.018954848870635033,en
65797ee5b267e32eea08160e82ec74b3,ProsusAI/finbert,neu,0.07450833916664124,0.903672456741333,0.02181919291615486,en
be34cace575c899a8f4785b8830bac35,ProsusAI/finbert,neu,0.1125415489077568,0.8649262189865112,0.022532252594828606,en
a2d36b66db25bab3b0f57419711f85c0,ProsusAI/finbert,neu,0.08278393745422363,0.8989112377166748,0.018304863944649696,en
ee643e5956421e0b7cdcb0df3e74a058,ProsusAI/finbert,neu,0.24722886085510254,0.7282279133796692,0.024543195962905884,en
